ProductID_A,ProductID_B,BoughtTogether
P0001,P0002,1
P0001,P0011,1
P0001,P0012,1
P0001,P0035,1
P0002,P0019,1
P0002,P0024,1
P0003,P0014,1
P0003,P0024,1
P0003,P0036,1
P0004,P0009,1
P0004,P0012,1
P0004,P0013,1
P0004,P0017,1
P0004,P0025,1
P0004,P0026,1
P0004,P0037,1
P0004,P0040,1
P0005,P0035,1
P0005,P0039,2
P0006,P0013,1
P0006,P0021,1
P0006,P0025,1
P0007,P0018,1
P0007,P0026,1
P0007,P0031,1
P0008,P0012,1
P0009,P0007,1
P0009,P0011,1
P0009,P0016,2
P0009,P0029,1
P0009,P0033,1
P0009,P0039,1
P0010,P0007,1
P0010,P0011,1
P0010,P0013,1
P0010,P0022,1
P0011,P0003,1
P0011,P0014,1
P0011,P0020,1
P0011,P0021,1
P0011,P0037,1
P0011,P0038,1
P0012,P0014,1
P0013,P0029,1
P0014,P0008,1
P0014,P0022,1
P0014,P0026,1
P0015,P0001,1
P0015,P0003,1
P0015,P0005,1
P0015,P0020,1
P0015,P0037,1
P0015,P0039,1
P0016,P0008,1
P0016,P0009,1
P0016,P0025,1
P0016,P0027,1
P0017,P0013,1
P0017,P0033,2
P0017,P0035,1
P0018,P0001,1
P0018,P0003,1
P0018,P0019,1
P0018,P0039,1
P0019,P0020,1
P0020,P0019,1
P0020,P0022,1
P0020,P0025,1
P0020,P0028,1
P0020,P0029,1
P0020,P0033,1
P0020,P0034,2
P0020,P0038,1
P0020,P0039,1
P0021,P0014,1
P0021,P0026,1
P0022,P0011,1
P0022,P0028,1
P0023,P0001,1
P0023,P0003,1
P0023,P0031,1
P0023,P0035,1
P0024,P0007,1
P0024,P0020,1
P0024,P0039,1
P0025,P0002,1
P0025,P0005,1
P0025,P0018,1
P0026,P0005,1
P0026,P0032,1
P0026,P0037,1
P0026,P0038,1
P0027,P0002,2
P0027,P0009,1
P0027,P0039,1
P0028,P0015,1
P0028,P0032,1
P0028,P0033,1
P0030,P0033,1
P0030,P0036,1
P0030,P0037,1
P0030,P0040,1
P0031,P0002,1
P0031,P0007,1
P0031,P0009,1
P0031,P0017,1
P0031,P0026,1
P0031,P0027,1
P0031,P0035,1
P0031,P0036,1
P0032,P0024,1
P0032,P0035,1
P0033,P0004,1
P0034,P0002,1
P0034,P0020,1
P0034,P0028,1
P0034,P0030,1
P0034,P0039,1
P0035,P0001,1
P0035,P0013,1
P0035,P0027,1
P0036,P0031,1
P0036,P0039,1
P0037,P0001,1
P0037,P0015,1
P0037,P0022,1
P0037,P0030,1
P0037,P0034,1
P0037,P0040,1
P0038,P0003,2
P0038,P0016,1
P0038,P0018,1
P0038,P0019,1
P0038,P0033,1
P0038,P0034,1
P0038,P0039,1
P0039,P0012,2
P0039,P0018,1
P0039,P0032,1
P0039,P0035,2
P0040,P0030,1
P0040,P0033,1
